java.util.ArrayList,-1,-1,-71,-87,-83,-87,-74,-6,-1,-1,-1,-81,-27,-1,-1,-1,-12,-92,-17,-1,-52,-30,-1,-1,-1,-1,-1,-2,-88,-7,-76,-1,-1,-1,-1,-1,-1,-8,-9,-64,-68,-1,-1,-1,-1,-1,-1,-79,-1,-72,-68,-1,-1,-1,-1,-1,-1,-85,-1,-71,-95,-1,-1,-1,-1,-1,-1,-110,-21,-68,-1,-1,-1,-1,-1,-1,-1,-124,-81,-2,-1,-1,-1,-1,-1,-1,-1,-70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-52,-1,-1,49,54,54,57,55,48,53,55,51,49,49,57,49,,
-1,-1,-17,-119,-111,-112,-115,-16,-1,-1,-1,-7,-121,-10,-1,-1,-7,-113,-4,-1,-1,-95,-13,-1,-1,-1,-1,-17,-90,-1,-17,-77,-1,-1,-1,-1,-1,-1,-71,-38,-91,-6,-1,-1,-1,-1,-1,-34,-4,-91,-91,-1,-1,-1,-1,-1,-1,-86,-24,-80,-96,-1,-1,-1,-1,-1,-1,-91,-111,-5,-103,-3,-1,-1,-1,-1,-1,94,-50,-1,-22,-66,-1,-1,-1,-1,-1,-84,-1,-1,-1,-1,-1,-1,-1,-1,-5,-79,-1,-1,49,54,54,57,55,48,53,55,51,49,49,57,49,,
-1,-1,-10,-95,-100,-97,-104,-69,-1,-1,-1,-28,-107,-11,-1,-1,-1,-54,-65,-1,-31,-93,-2,-1,-1,-1,-1,-1,-87,-14,-99,-1,-1,-1,-1,-1,-1,-1,-6,-82,-85,-1,-1,-1,-1,-1,-1,-1,-1,-82,-94,-1,-1,-1,-1,-1,-1,-4,-4,-80,-38,-81,-1,-1,-1,-1,-1,-40,-65,-84,-1,-57,-52,-1,-1,-1,-1,-10,97,-79,-1,-1,-4,-1,-1,-1,-1,-1,-82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-84,-1,49,54,54,57,55,48,53,55,51,49,49,57,49,,
-1,-1,-49,-91,-82,-82,-88,-77,-6,-1,-1,-53,-70,-1,-1,-1,-1,-15,-111,-21,-25,-90,-1,-1,-1,-1,-1,-1,-3,-108,-108,-2,-1,-1,-1,-1,-1,-1,-1,-101,-104,-1,-1,-1,-1,-1,-1,-1,-1,-99,-104,-33,-1,-1,-1,-1,-55,-68,-1,-100,-1,-4,-1,-1,-1,-1,-32,103,-91,-90,-1,-1,-1,-1,-1,-1,-33,-70,-1,-1,-1,-1,-1,-1,-1,-1,-62,-56,-1,-1,-1,-1,-1,-1,-1,-1,-64,-3,-1,-1,49,54,54,57,57,54,57,52,56,53,57,56,54,,
-1,-1,-3,-115,113,116,-128,-15,-1,-1,-1,-2,126,-46,-1,-1,-29,117,-64,-1,-1,-92,-45,-1,-1,-1,-1,-1,-121,-23,-33,-110,-1,-1,-1,-1,-68,-43,-18,-103,-118,-4,-1,-1,-1,-1,-78,-79,-1,-114,-111,-1,-1,-1,-1,-1,-77,127,-67,-117,114,-10,-1,-1,-1,-1,-9,72,-87,-10,-33,120,-12,-1,-1,-1,-1,-117,-1,-1,-1,-34,-26,-1,-1,-1,-1,-117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-17,-1,-1,49,54,54,57,57,54,57,52,56,53,57,56,56,,
-1,-30,-115,-102,-102,-99,-12,-1,-1,-1,-3,-114,-2,-1,-1,-10,-105,-49,-1,-1,-86,-28,-1,-1,-1,-1,-1,-88,-49,-1,-104,-1,-1,-1,-1,-27,-34,-1,-103,-16,-103,-1,-1,-1,-1,-40,-73,-1,-21,-85,-109,-10,-1,-1,-1,-51,-98,-1,-85,-36,-2,-1,-1,-1,-1,-92,114,-82,-56,-1,-1,-1,-1,-1,-1,-72,72,-70,-1,-1,-1,-1,-1,-1,-1,-90,-118,-1,-1,-1,-1,-1,-1,-1,-1,-17,-89,-1,-1,-1,49,54,54,57,57,54,57,52,56,53,57,57,49,,
-1,-1,-78,-97,-93,-93,-106,-41,-1,-1,-4,-107,-33,-1,-1,-1,-1,-82,-65,-1,-108,-20,-1,-1,-1,-1,-1,-1,-103,-12,127,-13,-1,-1,-1,-1,-1,-1,-37,-65,-16,-7,-1,-1,-1,-1,-10,-56,-3,-95,-1,-1,-1,-1,-1,-1,-5,-95,-2,-98,-1,-1,-1,-1,-1,-1,-1,-102,-107,-32,-1,-1,-1,-1,-1,-1,-1,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,-97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-93,-1,-1,49,54,54,57,57,54,57,52,56,53,57,57,51,,
-1,-1,-59,117,119,115,110,-115,-2,-1,-1,-84,-103,-2,-1,-1,-1,-48,-118,-1,-50,-98,-1,-1,-1,-1,-1,-1,-76,-55,127,-3,-1,-1,-1,-1,-1,-1,-7,-116,-113,-1,-1,-1,-1,-1,-1,-78,-1,-114,-119,-1,-1,-1,-1,-1,-1,-118,-48,-107,-109,-27,-1,-1,-1,-1,-1,107,-128,-5,-7,109,-2,-1,-1,-1,-1,-113,-2,-1,-1,-49,-1,-1,-1,-1,-1,-117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,49,54,54,57,57,54,57,52,56,53,57,57,52,,
-1,-1,-29,-116,-101,-100,-112,-40,-1,-1,-1,-24,-115,-2,-1,-1,-2,-109,-37,-1,-24,-115,-4,-1,-1,-1,-1,-2,-125,-2,-119,-4,-1,-1,-1,-1,-1,-1,-74,-41,-124,-1,-1,-1,-1,-1,-1,-1,-36,-76,-44,-107,-2,-1,-1,-1,-1,-1,-35,-74,-1,-34,-117,-34,-1,-1,-1,-109,-78,-40,-1,-1,-1,-1,-1,-1,-1,120,-122,-1,-1,-1,-1,-1,-1,-1,-1,-125,-62,-1,-1,-1,-1,-1,-1,-1,-1,-115,-1,-1,49,54,54,57,57,54,57,52,56,53,57,57,56,,
-1,-1,-22,-101,-95,-95,-62,-1,-1,-1,-1,-13,-96,-2,-1,-1,-50,-65,-1,-1,-2,-99,-4,-1,-1,-1,-1,-66,-39,-1,-64,-30,-1,-1,-1,-1,-1,-1,-96,-1,-83,-1,-1,-1,-1,-1,-1,-1,-35,-59,-89,-1,-1,-1,-1,-1,-34,-65,-1,-81,-83,-33,-1,-1,-1,-1,-33,-72,-1,-82,-1,-1,-1,-1,-1,-1,-12,92,-97,-48,-1,-1,-1,-1,-1,-1,-36,-69,-5,-1,-1,-1,-1,-1,-1,-1,-28,-12,-1,-1,0,0,1,-123,62,64,13,10,117,115,101,114,49,,
-1,-1,-85,-124,-126,-127,-119,-13,-1,-1,-1,-71,-55,-1,-1,-1,-15,-126,-31,-1,-23,-92,-1,-1,-1,-1,-1,-3,-124,-7,-97,-3,-1,-1,-1,-1,-1,-1,-24,-88,-88,-1,-1,-1,-1,-1,-1,-1,-2,-87,-89,-1,-1,-1,-1,-1,-14,-1,-49,-43,-110,-12,-1,-1,-1,-1,-98,-1,-103,-1,-11,-119,-1,-1,-1,-1,118,116,-51,-1,-1,-2,-1,-1,-1,-1,-98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-68,-1,-1,-1,0,0,1,-123,-122,2,44,-42,117,115,101,114,49,,
