java.util.ArrayList,-84,-1,-1,-1,-1,-1,-1,-1,-1,-1,-79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-76,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,-108,-105,-88,-55,-57,-58,-59,-59,-51,-77,-1,-1,-19,-53,-57,-58,-59,-59,-60,-79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-55,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,52,50,,
-76,-1,-1,-1,-1,-1,-1,-1,-1,-1,-75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-77,-12,-12,-12,-12,-13,-13,-7,-1,-1,-90,-76,-76,-75,-76,-77,-77,-87,-94,-90,-75,-1,-1,-1,-1,-1,-1,-1,-1,-1,-78,-1,-1,-1,-1,-1,-1,-1,-1,-1,-79,-1,-1,-1,-1,-1,-1,-1,-1,-1,-70,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,52,50,,
-94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,-1,-1,-1,-1,-1,-1,-1,109,-100,-58,-58,-58,-57,-58,-58,-61,-54,-88,-16,-58,-58,-58,-57,-58,-58,-61,-71,-87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-93,-1,-1,-1,-1,-1,-1,-1,-1,-1,-49,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,52,50,,
-77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-102,-18,-12,-5,-1,-1,-1,-1,-1,-1,-102,-76,-80,-91,-95,-94,-95,-105,-101,-50,-71,-1,-1,-1,-1,-1,-1,-1,-1,-1,-72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-72,-1,-1,-1,-1,-1,-1,-1,-1,-1,-74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-65,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,52,50,,
-82,-1,-1,-1,-1,-1,-1,-1,-1,-1,-87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-86,-1,-1,-1,-1,-1,-1,-18,-62,-60,121,-106,-104,-104,-107,-109,-111,-94,-55,-30,-89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-94,-1,-1,-1,-1,-1,-1,-1,-1,-1,-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-58,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,52,51,,
-85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,-1,-1,-1,-1,-1,-1,-1,-87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-88,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,122,-104,-47,-4,-1,-1,-1,-1,-1,-97,-1,-35,-88,125,119,125,-85,-39,-22,-95,-1,-1,-1,-1,-1,-8,-60,-103,-121,-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-14,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,56,52,56,56,55,51,,
-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-99,-1,-1,-1,-1,-1,-1,-1,-1,-1,102,120,120,122,122,118,118,110,105,-111,-100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-109,-1,-1,-1,-1,-1,-1,-1,-1,-1,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,56,52,56,56,55,51,,
-85,-1,-1,-1,-1,-1,-1,-1,-1,-1,-92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-89,-1,-1,-1,-1,-1,-1,-1,-21,-55,-112,-47,-46,-56,-98,-104,-119,109,121,-98,113,-104,-103,-93,-51,-45,-27,-7,-1,-1,-95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-102,-1,-1,-1,-1,-1,-1,-1,-1,-1,-96,-1,-1,-1,-1,-1,-1,-1,-1,-1,-95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-35,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,56,52,56,56,55,52,,
-111,-1,-1,-1,-1,-1,-1,-1,-1,-1,-119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-116,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,70,112,123,123,122,122,122,117,-128,-115,-10,-51,-60,-60,-61,-61,-61,-66,-43,-120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-122,-1,-1,-1,-1,-1,-1,-1,-1,-1,118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-78,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,56,52,56,56,55,52,,
-68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-61,-1,-1,-1,-1,-1,-1,-1,-1,-1,119,-93,-61,-10,-1,-1,-1,-1,-1,-1,-63,-8,-42,-97,-102,-103,-109,-108,-105,-80,-62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-51,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,-123,-106,33,-50,-62,117,110,115,105,103,110,101,100,,
