java.util.ArrayList,-65,-73,-73,-63,-24,-2,-1,-1,-1,-1,-1,-1,-1,-14,-53,-77,-75,-76,-40,-1,-1,-1,-1,-1,-1,-1,-2,-57,-121,-95,-1,-1,-1,-1,-12,-83,-89,-29,-1,-1,-1,-1,-1,-41,110,-84,-72,-75,-70,-34,-1,-1,-1,-1,-1,-1,-59,-74,-80,-75,-1,-1,-1,-1,-29,-85,-31,-1,-1,-1,-1,-1,-1,-57,-65,-1,-1,-1,-1,-1,-1,-3,-84,-50,-1,-1,-1,-1,-1,-1,-7,-91,-16,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,49,,
-67,-74,-34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-41,-75,-57,-2,-1,-1,-1,-1,-1,-1,-1,-1,-22,-72,-76,-46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-74,109,-39,-1,-1,-1,-1,-6,-70,-78,-41,-1,-1,-1,-1,-1,-1,-107,-82,-48,-3,-1,-1,-1,-1,-1,-1,-1,-1,-21,-92,-121,-17,-1,-1,-1,-1,-44,-71,-68,-46,-10,-1,-1,-5,-69,-72,-29,-1,-1,-1,-1,-1,-69,-75,-10,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,49,,
-46,-73,-46,-1,-1,-1,-1,-1,-1,-1,-1,-1,-29,-72,-62,-4,-1,-1,-1,-1,-1,-1,-1,-1,-13,-70,-74,-44,-1,-1,-1,-1,-1,-1,-1,-1,-16,-100,-93,-1,-1,-1,-1,-8,-66,-76,-59,-4,-1,-1,-1,-1,-1,-87,-77,-65,-66,-68,-48,-5,-1,-1,-1,-1,-1,-1,-10,-68,-95,-55,-1,-1,-1,-1,-44,-71,-61,-4,-1,-1,-1,-4,-59,-76,-35,-1,-1,-1,-1,-1,-72,-72,-15,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,49,,
-40,-69,-63,-6,-1,-1,-1,-1,-1,-1,-1,-1,-8,-61,-69,-52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-20,-70,-69,-16,-1,-1,-1,-1,-1,-1,-12,-64,-69,-113,-23,-1,-1,-1,-12,-75,-62,-4,-1,-1,-1,-1,-4,-101,-123,-65,-62,-61,-39,-10,-1,-1,-1,-1,-1,-1,-1,-12,-97,-123,-56,-1,-1,-1,-16,-64,-68,-58,-9,-1,-1,-1,-3,-71,-59,-4,-1,-1,-1,-1,-1,-70,-75,-13,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,51,54,48,50,57,,
-70,-86,-83,-83,-83,-99,92,103,-112,-18,-1,-1,-1,-2,-74,-79,-5,-1,-1,-1,-1,-1,-39,-96,-24,-1,-1,-1,-1,-1,-12,-97,-57,-1,-1,-1,-1,-1,-1,-1,123,-97,-84,-84,-86,-86,-83,-46,-5,-1,-1,-1,-1,-1,-1,-1,-5,-73,85,-88,-1,-1,-1,-1,-1,-53,-90,-57,-3,-1,-1,-1,-1,-43,-94,-42,-1,-1,-1,-1,-6,-74,-92,-49,-1,-1,-1,-1,-1,-1,-85,-18,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,51,54,48,50,57,,
-3,-74,-70,-43,-3,-1,-1,-1,-1,-1,-1,-1,-1,-28,-66,-70,-70,-43,-2,-1,-1,-1,-1,-1,-1,-1,-1,-35,-117,-116,-1,-1,-1,-1,-1,-39,-74,-72,-29,-4,-1,-1,-2,-51,-77,-38,-1,-1,-1,-1,-1,-71,115,-91,-68,-69,-72,-76,-56,-15,-1,-1,-1,-1,-1,-1,-15,-64,-88,-104,-1,-1,-1,-2,-54,-73,-58,-9,-1,-1,-1,-9,-73,-73,-22,-1,-1,-1,-1,-1,-80,-69,-5,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,51,54,48,51,48,,
-1,-22,-80,-77,-73,-42,-6,-1,-1,-1,-1,-1,-1,-1,-4,-35,-71,-76,-101,-87,-1,-1,-1,-1,-1,-1,-42,-86,-61,-3,-1,-1,-1,-1,-19,-102,-65,-1,-1,-1,-1,-1,-1,-1,-22,-77,-82,-81,-93,-76,-1,-1,-1,-1,-1,-5,-70,-80,-68,-27,-1,-1,-1,-1,-49,-88,-15,-1,-1,-1,-1,-1,-5,-92,-46,-1,-1,-1,-1,-1,-1,-49,-92,-13,-1,-1,-1,-1,-1,-1,-88,-46,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,51,54,48,51,48,,
-48,-84,-53,-7,-1,-1,-1,-1,-1,-1,-1,-1,-26,-73,-77,-79,-63,-5,-1,-1,-1,-1,-1,-1,-1,-1,-19,-102,111,-101,-1,-1,-8,-60,-77,-78,-76,-50,-19,-2,-67,-99,-78,-18,-1,-1,-1,-1,-1,-1,-50,-71,-77,-75,-75,-77,-82,-63,-25,-1,-1,-1,-1,-1,-1,-1,-53,-102,-125,-26,-1,-1,-1,-10,-78,-80,-33,-1,-1,-1,-3,-61,-84,-74,-7,-1,-1,-1,-1,-1,-80,-38,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,51,54,48,51,49,,
-54,-55,-57,-44,-2,-1,-1,-1,-1,-1,-1,-1,-1,-16,-59,-61,-57,-13,-1,-1,-1,-1,-1,-1,-1,-1,-6,-86,-114,-26,-1,-1,-1,-1,-2,-60,-68,-28,-1,-1,-1,-1,-1,-23,-126,-33,-1,-1,-1,-1,-1,-1,-1,-1,-3,-39,-56,-58,-63,-79,-1,-1,-1,-1,-1,-3,-51,-58,-54,-16,-1,-1,-1,-2,-57,-60,-10,-1,-1,-1,-1,-9,-59,-64,-12,-1,-1,-1,-1,-1,-40,-59,-5,-1,-1,-1,-1,-1,-1,-1,0,0,1,-123,124,-128,82,-82,117,115,101,114,49,,
-93,-76,-16,-1,-1,-1,-1,-1,-1,-1,-1,-7,-65,-77,-77,-77,-79,-70,-36,-8,-1,-1,-1,-1,-1,-1,-9,-93,-120,-39,-1,-1,-1,-1,-1,-71,-87,-9,-1,-1,-1,-1,-1,-38,-99,-29,-1,-1,-1,-1,-1,-1,-1,-33,-79,-85,-78,-65,-25,-1,-1,-1,-1,-1,-1,-17,-79,-96,-81,-1,-1,-1,-1,-39,-87,-69,-4,-1,-1,-1,-1,-20,-90,-55,-1,-1,-1,-1,-1,-1,-98,-74,-3,-1,-1,-1,-1,-1,-1,-1,0,0,1,-123,124,-126,-91,-67,117,115,101,114,49,,
