java.util.ArrayList,-98,-5,-1,-1,-1,-1,-1,-1,-1,-1,-13,-106,-3,-1,-1,-1,-1,-1,-1,-1,-1,-19,-99,-1,-1,-1,-1,-24,-128,-2,-1,-1,-34,-74,-1,-2,-81,-86,-2,-1,-1,-1,-1,-71,-42,-85,-38,-1,-1,-1,-1,-1,-1,-1,-128,-92,-1,-1,-1,-1,-1,-1,-4,-95,-46,-74,-81,-2,-1,-1,-1,-7,-107,-18,-1,-1,-26,-109,-23,-1,-50,-94,-12,-1,-1,-1,-1,-3,-90,-67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-45,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-117,-9,-1,-1,-1,-1,-1,-1,-1,-1,-11,-121,-17,-1,-1,-1,-1,-1,-1,-1,-1,-6,-118,-21,-1,-1,-1,-2,-98,-41,-1,-1,-5,-115,-14,-1,-8,125,-52,-1,-1,-1,-1,-8,-120,-47,-125,-14,-1,-1,-1,-1,-1,-1,-38,68,-42,-1,-1,-1,-1,-1,-1,-41,-104,-1,-101,-64,-1,-1,-1,-1,-52,-97,-1,-1,-1,-72,125,-59,-2,-97,-79,-1,-1,-1,-1,-1,-2,-77,-44,-39,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-127,-31,-1,-1,-1,-1,-1,-1,-5,-2,-3,-111,-56,-1,-1,-1,-1,-1,-111,-14,-1,-1,-93,-44,-1,-1,-1,-30,-97,-1,-1,-1,-1,-111,-33,-1,-7,125,-4,-1,-1,-1,-1,-2,-119,-52,-124,-23,-1,-1,-1,-1,-1,-1,-2,87,-109,-2,-1,-1,-1,-1,-1,-3,-113,-36,-54,123,-86,-10,-1,-1,-8,-126,-33,-1,-1,-1,-53,-104,-3,-60,127,-17,-1,-1,-1,-1,-1,-1,-11,-79,-2,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-71,-2,-1,-1,-1,-1,-1,-9,-119,-36,-31,-106,-19,-1,-1,-1,-2,-105,-9,-1,-1,-4,-87,-59,-1,-2,-95,-19,-1,-1,-1,-1,-1,-62,-58,-97,-24,-1,-1,-1,-1,-1,-1,-1,-105,-86,-1,-1,-1,-1,-1,-1,-1,-17,-75,-53,-66,-1,-1,-1,-1,-1,-1,-86,-3,-1,-54,-73,-1,-1,-1,-1,-65,-49,-1,-1,-1,-43,-100,-8,-1,-74,-56,-1,-1,-1,-1,-1,-15,-94,-14,-43,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-98,-53,-1,-1,-1,-1,-1,-1,-1,-1,-1,-54,-80,-1,-1,-1,-1,-2,-93,-32,-1,-1,-30,-102,-11,-1,-1,-86,-33,-1,-1,-1,-1,-5,-100,-10,-76,-33,-1,-1,-1,-1,-1,-1,-5,-128,-49,-1,-1,-1,-1,-1,-1,-1,-29,-80,-99,-2,-1,-1,-1,-1,-1,-17,-91,-1,-17,-96,-2,-1,-1,-1,-16,-99,-2,-1,-1,-24,-99,-5,-1,-18,-98,-3,-1,-1,-1,-1,-17,-95,-21,-88,-5,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-98,-60,-1,-1,-1,-1,-1,-54,-102,-1,-1,-46,-98,-6,-1,-1,-58,-73,-1,-1,-1,-1,-12,-102,-29,-43,-66,-1,-1,-1,-1,-1,-1,-1,-82,-113,-1,-1,-1,-1,-1,-1,-1,-1,-77,-70,-67,-1,-1,-1,-1,-1,-1,-22,-68,-1,-48,-71,-1,-1,-1,-1,-1,-94,-2,-1,-1,-48,-74,-1,-1,-1,-70,-25,-1,-1,-1,-1,-45,-87,-1,-41,-64,-1,-1,-1,-1,-1,-1,-5,-1,-69,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-98,-20,-1,-1,-1,-1,-1,-1,-1,-5,-2,-86,-28,-1,-1,-1,-1,-1,-91,-82,-1,-1,-81,-30,-1,-1,-13,-101,-46,-1,-1,-1,-1,-82,-23,-16,-101,-13,-1,-1,-1,-1,-1,-1,-95,-96,-3,-1,-1,-1,-1,-1,-1,-47,-86,-95,-2,-1,-1,-1,-1,-2,-77,-54,-1,-16,-79,-1,-1,-1,-1,-88,-28,-1,-1,-1,-43,-66,-1,-1,-45,-23,-1,-1,-1,-1,-1,-61,-63,-1,-1,-1,-1,-1,-1,-1,-1,-1,-59,-4,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-109,-36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-81,-60,-1,-1,-1,-1,-1,-17,-121,-1,-1,-60,-71,-1,-1,-1,-66,-100,-7,-1,-1,-1,-58,-55,-3,-107,-50,-1,-1,-1,-1,-1,-1,-80,-110,-18,-1,-1,-1,-1,-1,-1,-1,-93,-110,-30,-1,-1,-1,-1,-1,-1,-90,-30,-2,-91,-58,-1,-1,-1,-1,-76,-35,-1,-1,-1,-61,-118,-3,-1,-73,-52,-1,-1,-1,-1,-1,-85,-70,-47,-53,-1,-1,-1,-1,-1,-1,-1,-12,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-51,-54,-1,-1,-1,-1,-1,-1,-1,-44,-1,-44,-80,-2,-1,-1,-1,-4,-96,-40,-1,-1,-19,-86,-2,-2,-79,-91,-15,-1,-1,-1,-1,-19,-87,-92,-17,-1,-1,-1,-1,-1,-1,-1,-72,-97,-4,-1,-1,-1,-1,-1,-1,-37,-57,-11,-95,-24,-1,-1,-1,-1,-24,-74,-1,-1,-1,-72,-85,-5,-1,-31,-78,-1,-1,-1,-1,-1,-10,-58,-43,-72,-1,-1,-1,-1,-1,-1,-1,-1,-53,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,55,48,53,55,51,49,50,53,51,,
-80,-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-71,-82,-1,-1,-1,-1,-1,-7,-29,-1,-1,-28,-93,-2,-1,-1,-25,-128,-26,-1,-1,-1,-24,-98,-2,-43,-97,-3,-1,-1,-1,-1,-1,-23,-106,-105,-1,-1,-1,-1,-1,-1,-1,-50,-98,-105,-31,-1,-1,-1,-1,-1,-58,-68,-1,-1,-83,-62,-1,-1,-3,-90,-57,-1,-1,-1,-1,-63,-93,-40,-110,-24,-1,-1,-1,-1,-1,-1,-14,-62,-2,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,53,48,48,54,50,,
-73,-1,-1,-1,-1,-1,-1,-1,-102,-25,-54,-105,-7,-1,-1,-1,-1,-57,-70,-1,-1,-19,-111,-59,-1,-1,-48,-95,-1,-1,-1,-1,-1,-67,-75,-50,-86,-1,-1,-1,-1,-1,-1,-1,-58,80,-11,-1,-1,-1,-1,-1,-1,-1,-103,-23,-117,-18,-1,-1,-1,-1,-1,-83,-36,-1,-4,-117,-57,-1,-1,-1,-81,-55,-1,-1,-1,-1,-77,-76,-3,-96,-48,-1,-1,-1,-1,-1,-1,-6,-116,-32,-1,-1,-1,-1,-1,-1,-1,-1,49,54,54,57,57,54,57,57,53,48,48,54,53,,
